"Bin","BinRA","TopTaxonID","TopTaxonRAinBin","TopTaxon.Kingdom","TopTaxon.Phylum","TopTaxon.Class","TopTaxon.Order","TopTaxon.Family","TopTaxon.Genus","Kingdom.maxNamed","Kingdom.maxNamed.Percent","Phylum.maxNamed","Phylum.maxNamed.Percent","Class.maxNamed","Class.maxNamed.Percent","Order.maxNamed","Order.maxNamed.Percent","Family.maxNamed","Family.maxNamed.Percent","Genus.maxNamed","Genus.maxNamed.Percent"
"Bin47",0.000769619980046402,"OTU5334",0.177412571460131,"d_Bacteria","p_Proteobacteria","c_Alphaproteobacteria","o_Kiloniellales","f_Kiloniellaceae","g_norank_f_Kiloniellaceae","d_Bacteria",1,"p_Proteobacteria",1,"c_Alphaproteobacteria",1,"o_Kiloniellales",0.604748436206799,"f_Kiloniellaceae",0.604748436206799,"g_norank_f_Kiloniellaceae",0.472624689187203
"Bin48",0.000931881338107712,"OTU7907",0.611512316387547,"d_Bacteria","p_Proteobacteria","c_Gammaproteobacteria","o_Cellvibrionales","f_Halieaceae","g_unclassified_f_Halieaceae","d_Bacteria",1,"p_Proteobacteria",1,"c_Gammaproteobacteria",1,"o_Cellvibrionales",1,"f_Halieaceae",1,"g_Halioglobus",0.269436806985514
"Bin49",0.00251595432282509,"OTU3245",0.211304839496618,"d_Bacteria","p_Proteobacteria","c_Gammaproteobacteria","o_Cellvibrionales","f_Halieaceae","g_Halioglobus","d_Bacteria",1,"p_Proteobacteria",1,"c_Gammaproteobacteria",1,"o_Cellvibrionales",0.934163695914057,"f_Halieaceae",0.915294041681595,"g_Halioglobus",0.737775787625612
"Bin50",0.0984295904676291,"OTU110",0.327910028646753,"d_Bacteria","p_Proteobacteria","c_Gammaproteobacteria","o_Vibrionales","f_Vibrionaceae","g_Vibrio","d_Bacteria",1,"p_Proteobacteria",1,"c_Gammaproteobacteria",1,"o_Vibrionales",0.998200146148537,"f_Vibrionaceae",0.998200146148537,"g_Vibrio",0.66576003234643
"Bin51",0.00683796046678352,"OTU5323",0.238570185096207,"d_Bacteria","p_Proteobacteria","c_Gammaproteobacteria","o_Alteromonadales","f_Shewanellaceae","g_Shewanella","d_Bacteria",1,"p_Proteobacteria",1,"c_Gammaproteobacteria",1,"o_Alteromonadales",0.967164030597844,"f_Shewanellaceae",0.733580664785086,"g_Shewanella",0.68682430630829
"Bin52",0.00994270659265108,"OTU6234",0.335471577849585,"d_Bacteria","p_Proteobacteria","c_Gammaproteobacteria","o_Oceanospirillales","f_Nitrincolaceae","g_Marinobacterium","d_Bacteria",1,"p_Proteobacteria",1,"c_Gammaproteobacteria",1,"o_Oceanospirillales",0.927393831081798,"f_Nitrincolaceae",0.881572271477211,"g_Marinobacterium",0.874236720798058
"Bin53",0.000184987081586691,"OTU1117",0.227925368129606,"d_Bacteria","p_Proteobacteria","c_Gammaproteobacteria","o_HOC36","f_norank_o_HOC36","g_norank_f_norank_o_HOC36","d_Bacteria",1,"p_Proteobacteria",1,"c_Gammaproteobacteria",1,"o_HOC36",0.683513318236641,"f_norank_o_HOC36",0.683513318236641,"g_norank_f_norank_o_HOC36",0.683513318236641
"Bin54",0.000559528095604027,"OTU4778",0.501895953570891,"d_Bacteria","p_Proteobacteria","c_Gammaproteobacteria","o_Gammaproteobacteria_Incertae_Sedis","f_unclassified_o_Gammaproteobacteria_Incertae_Sedis","g_Marinicella","d_Bacteria",1,"p_Proteobacteria",1,"c_Gammaproteobacteria",1,"o_Gammaproteobacteria_Incertae_Sedis",0.897375086824296,"f_unclassified_o_Gammaproteobacteria_Incertae_Sedis",0.897375086824296,"g_Marinicella",0.661039097933735
"Bin55",0.0027596089428194,"OTU1402",0.234626238340689,"d_Bacteria","p_Proteobacteria","c_Gammaproteobacteria","o_Gammaproteobacteria_Incertae_Sedis","f_unclassified_o_Gammaproteobacteria_Incertae_Sedis","g_norank_f_unclassified","d_Bacteria",1,"p_Proteobacteria",1,"c_Gammaproteobacteria",1,"o_Gammaproteobacteria_Incertae_Sedis",1,"f_unclassified_o_Gammaproteobacteria_Incertae_Sedis",1,"g_Wenzhouxiangella",0.021674937000817
"Bin56",0.000955145911253735,"OTU1999",0.709202146860969,"d_Bacteria","p_Proteobacteria","c_Gammaproteobacteria","o_Burkholderiales","f_Burkholderiaceae","g_Ralstonia","d_Bacteria",1,"p_Proteobacteria",1,"c_Gammaproteobacteria",1,"o_Burkholderiales",0.948203350221272,"f_Burkholderiaceae",0.73929544454411,"g_Ralstonia",0.722401046925787
"Bin57",0.0154739101197584,"OTU8876",0.298522955751457,"d_Bacteria","p_Proteobacteria","c_Gammaproteobacteria","o_Steroidobacterales","f_Woeseiaceae","g_Woeseia","d_Bacteria",1,"p_Proteobacteria",1,"c_Gammaproteobacteria",1,"o_Steroidobacterales",0.902722575609839,"f_Woeseiaceae",0.90251910715367,"g_Woeseia",0.902297398294127
"Bin58",0.00045322794929407,"OTU6594",0.26785930439746,"d_Bacteria","p_Proteobacteria","c_Gammaproteobacteria","o_unclassified_c_Gammaproteobacteria","f_unclassified_c_Gammaproteobacteria","g_unclassified_c_Gammaproteobacteria","d_Bacteria",1,"p_Proteobacteria",1,"c_Gammaproteobacteria",1,"o_norank_c_Gammaproteobacteria",0.28503335319712,"f_norank_o_norank_c_Gammaproteobacteria",0.28503335319712,"g_norank_f_norank_o_norank_c_Gammaproteobacteria",0.28503335319712
"Bin59",0.00139895298008283,"OTU6578",0.330788994267616,"d_Bacteria","p_Proteobacteria","c_Gammaproteobacteria","o_Chromatiales","f_Chromatiaceae","g_Candidatus_Thiobios","d_Bacteria",1,"p_Proteobacteria",1,"c_Gammaproteobacteria",1,"o_Chromatiales",0.486947176612638,"f_Chromatiaceae",0.399375720053788,"g_Candidatus_Thiobios",0.348314229824077
"Bin60",0.000240222746061226,"OTU3953",0.415642315039471,"d_Bacteria","p_Proteobacteria","c_Gammaproteobacteria","o_unclassified_c_Gammaproteobacteria","f_unclassified_c_Gammaproteobacteria","g_unclassified_c_Gammaproteobacteria","d_Bacteria",1,"p_Proteobacteria",1,"c_Gammaproteobacteria",1,"o_Nitrosococcales",0.422239973239901,"f_Nitrosococcaceae",0.422239973239901,"g_AqS1",0.179719997570757
"Bin61",0.00319774724103365,"OTU5151",0.208757864603931,"d_Bacteria","p_Proteobacteria","c_Gammaproteobacteria","o_BD7-8","f_norank_o_BD7-8","g_norank_f_norank_o_BD7-8","d_Bacteria",1,"p_Proteobacteria",1,"c_Gammaproteobacteria",1,"o_B2M28",0.476963328693665,"f_norank_o_B2M28",0.476963328693665,"g_norank_f_norank_o_B2M28",0.476963328693665
"Bin62",0.000713596692959082,"OTU5058",0.194868096822429,"d_Bacteria","p_Nitrospinota","c_P9X2b3D02","o_norank_c_P9X2b3D02","f_norank_o_norank_c_P9X2b3D02","g_norank_f_norank_o_norank_c_P9X2b3D02","d_Bacteria",1,"p_Nitrospinota",0.606067667679376,"c_P9X2b3D02",0.606067667679376,"o_norank_c_P9X2b3D02",0.606067667679376,"f_norank_o_norank_c_P9X2b3D02",0.606067667679376,"g_norank_f_norank_o_norank_c_P9X2b3D02",0.606067667679376
"Bin63",0.0117910884168842,"OTU2340",0.304199628340363,"d_Bacteria","p_Desulfobacterota","c_Desulfobulbia","o_Desulfobulbales","f_Desulfocapsaceae","g_norank_f_Desulfocapsaceae","d_Bacteria",1,"p_Desulfobacterota",1,"c_Desulfobulbia",1,"o_Desulfobulbales",1,"f_Desulfocapsaceae",1,"g_norank_f_Desulfocapsaceae",0.751997499182879
"Bin64",0.00432036865838645,"OTU4187",0.420009995525603,"d_Bacteria","p_Desulfobacterota","c_Desulfobulbia","o_Desulfobulbales","f_Desulfobulbaceae","g_Desulfobulbus","d_Bacteria",1,"p_Desulfobacterota",1,"c_Desulfobulbia",1,"o_Desulfobulbales",1,"f_Desulfobulbaceae",0.990378774921928,"g_Desulfobulbus",0.919322188593176
"Bin65",0.000267126200755949,"OTU1707",0.379268378929805,"d_Bacteria","p_Sva0485","c_norank_p_Sva0485","o_norank_c_norank_p_Sva0485","f_norank_o_norank_c_norank_p_Sva0485","g_norank_f_norank_o_norank_c_norank_p_Sva0485","d_Bacteria",1,"p_Sva0485",0.714836084965899,"c_norank_p_Sva0485",0.714836084965899,"o_norank_c_norank_p_Sva0485",0.714836084965899,"f_norank_o_norank_c_norank_p_Sva0485",0.714836084965899,"g_norank_f_norank_o_norank_c_norank_p_Sva0485",0.714836084965899
"Bin66",0.00120733453237904,"OTU1557",0.210406397900114,"d_Bacteria","p_Desulfobacterota","c_Desulfuromonadia","o_norank_c_Desulfuromonadia","f_Geopsychrobacteraceae","g_Desulfuromusa","d_Bacteria",1,"p_Desulfobacterota",0.992353429314094,"c_Desulfuromonadia",0.992353429314094,"o_norank_c_Desulfuromonadia",0.622453382359738,"f_norank_o_Sva1033",0.366185391530687,"g_norank_f_norank_o_Sva1033",0.366185391530688
"Bin67",0.000783790339816572,"OTU530",0.612362482417771,"d_Bacteria","p_Desulfobacterota","c_Syntrophobacteria","o_Syntrophobacterales","f_norank_o_Syntrophobacterales","g_norank_f_norank_o_Syntrophobacterales","d_Bacteria",1,"p_Desulfobacterota",0.931357892560986,"c_Syntrophobacteria",0.844066963739201,"o_Syntrophobacterales",0.844066963739201,"f_norank_o_Syntrophobacterales",0.844066963739201,"g_norank_f_norank_o_Syntrophobacterales",0.844066963739201
"Bin68",0.000161402974107849,"OTU7767",0.357709915302005,"d_Bacteria","p_Modulibacteria","c_Moduliflexia","o_Moduliflexales","f_Moduliflexaceae","g_norank_f_Moduliflexaceae","d_Bacteria",1,"p_Modulibacteria",0.864479406308425,"c_Moduliflexia",0.864479406308425,"o_Moduliflexales",0.864479406308425,"f_Moduliflexaceae",0.864479406308425,"g_norank_f_Moduliflexaceae",0.864479406308425
"Bin69",0.000246782436857417,"OTU8447",0.285170968481391,"d_Bacteria","p_Zixibacteria","c_norank_p_Zixibacteria","o_norank_c_norank_p_Zixibacteria","f_norank_o_norank_c_norank_p_Zixibacteria","g_norank_f_norank_o_norank_c_norank_p_Zixibacteria","d_Bacteria",1,"p_Zixibacteria",0.951885486524488,"c_norank_p_Zixibacteria",0.951885486524488,"o_norank_c_norank_p_Zixibacteria",0.951885486524488,"f_norank_o_norank_c_norank_p_Zixibacteria",0.951885486524488,"g_norank_f_norank_o_norank_c_norank_p_Zixibacteria",0.951885486524488
"Bin70",0.000697317589235167,"OTU4782",0.154677883241626,"d_Bacteria","p_Calditrichota","c_Calditrichia","o_Calditrichales","f_Calditrichaceae","g_SM23-31","d_Bacteria",1,"p_Calditrichota",0.973937942915468,"c_Calditrichia",0.973937942915468,"o_Calditrichales",0.973937942915468,"f_Calditrichaceae",0.973937942915468,"g_norank_f_Calditrichaceae",0.510136510578049
"Bin71",0.000102683338735094,"OTU795",0.28060398127344,"d_Bacteria","p_Marinimicrobia_SAR406_clade","c_norank_p_Marinimicrobia_SAR406_clade","o_norank_c_norank_p_Marinimicrobia_SAR406_clade","f_norank_o_norank_c_norank_p_Marinimicrobia_SAR406_clade","g_norank_f_norank_o_norank_c_norank_p_Marinimicrobia_SAR406_clade","d_Bacteria",1,"p_Dependentiae",0.521268195805054,"c_Babeliae",0.521268195805054,"o_Babeliales",0.521268195805054,"f_norank_o_norank_c_norank_p_Marinimicrobia_SAR406_clade",0.463339596341523,"g_norank_f_norank_o_norank_c_norank_p_Marinimicrobia_SAR406_clade",0.463339596341523
"Bin72",0.000218596536138624,"OTU1686",0.276842041120231,"d_Bacteria","p_Nitrospirota","c_4-29-1","o_norank_c_4-29-1","f_norank_o_norank_c_4-29-1","g_norank_f_norank_o_norank_c_4-29-1","d_Bacteria",1,"p_Nitrospirota",0.905874650458357,"c_Thermodesulfovibrionia",0.488282681373498,"o_norank_c_Thermodesulfovibrionia",0.472697693426151,"f_norank_o_norank_c_Thermodesulfovibrionia",0.472697693426151,"g_norank_f_norank_o_norank_c_Thermodesulfovibrionia",0.472697693426151
"Bin73",0.000249459988171635,"OTU1388",0.153238255414809,"d_Bacteria","p_Acidobacteriota","c_Subgroup_22","o_norank_c_Subgroup_22","f_norank_o_norank_c_Subgroup_22","g_norank_f_norank_o_norank_c_Subgroup_22","d_Bacteria",1,"p_Acidobacteriota",0.969281663292427,"c_AT-s3-28",0.50545897421436,"o_norank_c_AT-s3-28",0.50545897421436,"f_norank_o_norank_c_AT-s3-28",0.50545897421436,"g_norank_f_norank_o_norank_c_AT-s3-28",0.50545897421436
"Bin74",0.00034793342465362,"OTU4080",0.399238643915561,"d_Bacteria","p_Acidobacteriota","c_Subgroup_21","o_norank_c_Subgroup_21","f_norank_o_norank_c_Subgroup_21","g_norank_f_norank_o_norank_c_Subgroup_21","d_Bacteria",1,"p_Acidobacteriota",1,"c_Subgroup_21",1,"o_norank_c_Subgroup_21",1,"f_norank_o_norank_c_Subgroup_21",1,"g_norank_f_norank_o_norank_c_Subgroup_21",1
"Bin75",0.000826992137189522,"OTU673",0.184828013206253,"d_Bacteria","p_Acidobacteriota","c_Thermoanaerobaculia","o_Thermoanaerobaculales","f_Thermoanaerobaculaceae","g_Subgroup_10","d_Bacteria",1,"p_Acidobacteriota",1,"c_Thermoanaerobaculia",0.875188025783171,"o_Thermoanaerobaculales",0.875188025783171,"f_Thermoanaerobaculaceae",0.875188025783171,"g_Subgroup_10",0.875188025783171
"Bin76",0.000882578345444263,"OTU373",0.311347164463009,"d_Bacteria","p_Acidobacteriota","c_Thermoanaerobaculia","o_Thermoanaerobaculales","f_Thermoanaerobaculaceae","g_Subgroup_10","d_Bacteria",1,"p_Acidobacteriota",1,"c_Thermoanaerobaculia",1,"o_Thermoanaerobaculales",1,"f_Thermoanaerobaculaceae",1,"g_Subgroup_10",1
"Bin77",0.00138090657848278,"OTU4848",0.355056526251787,"d_Bacteria","p_Acidobacteriota","c_Thermoanaerobaculia","o_Thermoanaerobaculales","f_Thermoanaerobaculaceae","g_Subgroup_23","d_Bacteria",1,"p_Acidobacteriota",1,"c_Thermoanaerobaculia",1,"o_Thermoanaerobaculales",1,"f_Thermoanaerobaculaceae",1,"g_Subgroup_23",1
"Bin78",0.000330310766861748,"OTU1645",0.137309831796012,"d_Bacteria","p_Acidobacteriota","c_d142","o_norank_c_d142","f_norank_o_norank_c_d142","g_norank_f_norank_o_norank_c_d142","d_Bacteria",1,"p_Acidobacteriota",0.992013884804879,"c_Subgroup_26",0.427531097245592,"o_norank_c_Subgroup_26",0.427531097245592,"f_norank_o_norank_c_Subgroup_26",0.427531097245591,"g_norank_f_norank_o_norank_c_Subgroup_26",0.427531097245591
"Bin79",0.000820686580754882,"OTU2770",0.333009229665548,"d_Bacteria","p_Acidobacteriota","c_Vicinamibacteria","o_Subgroup_17","f_norank_o_Subgroup_17","g_norank_f_norank_o_Subgroup_17","d_Bacteria",1,"p_Acidobacteriota",1,"c_Vicinamibacteria",1,"o_Subgroup_17",1,"f_norank_o_Subgroup_17",1,"g_norank_f_norank_o_Subgroup_17",1
"Bin80",0.00026534730905076,"OTU1687",0.227137914789118,"d_Bacteria","p_Acidobacteriota","c_Vicinamibacteria","o_Subgroup_9","f_norank_o_Subgroup_9","g_norank_f_norank_o_Subgroup_9","d_Bacteria",1,"p_Acidobacteriota",1,"c_Vicinamibacteria",1,"o_Subgroup_9",1,"f_norank_o_Subgroup_9",1,"g_norank_f_norank_o_Subgroup_9",1
"Bin81",0.000704401155642365,"OTU1464",0.244110891667615,"d_Bacteria","p_Acidobacteriota","c_Subgroup_22","o_norank_c_Subgroup_22","f_norank_o_norank_c_Subgroup_22","g_norank_f_norank_o_norank_c_Subgroup_22","d_Bacteria",1,"p_Acidobacteriota",1,"c_Subgroup_22",1,"o_norank_c_Subgroup_22",1,"f_norank_o_norank_c_Subgroup_22",1,"g_norank_f_norank_o_norank_c_Subgroup_22",1
"Bin82",0.000253960352267808,"OTU1525",0.33106138318418,"d_Bacteria","p_Acidobacteriota","c_Subgroup_22","o_norank_c_Subgroup_22","f_norank_o_norank_c_Subgroup_22","g_norank_f_norank_o_norank_c_Subgroup_22","d_Bacteria",1,"p_Acidobacteriota",1,"c_Subgroup_22",1,"o_norank_c_Subgroup_22",1,"f_norank_o_norank_c_Subgroup_22",1,"g_norank_f_norank_o_norank_c_Subgroup_22",1
"Bin83",0.000489195212231148,"OTU5054",0.288725233414815,"d_Bacteria","p_Gemmatimonadota","c_Gemmatimonadetes","o_Gemmatimonadales","f_Gemmatimonadaceae","g_norank_f_Gemmatimonadaceae","d_Bacteria",1,"p_Gemmatimonadota",0.738274995261072,"c_Gemmatimonadetes",0.724216773617948,"o_Gemmatimonadales",0.724216773617948,"f_Gemmatimonadaceae",0.724216773617948,"g_norank_f_Gemmatimonadaceae",0.724216773617948
"Bin84",0.00193113229910361,"OTU4665",0.280966973791129,"d_Bacteria","p_Gemmatimonadota","c_PAUC43f_marine_benthic_group","o_norank_c_PAUC43f_marine_benthic_group","f_norank_o_norank_c_PAUC43f_marine_benthic_group","g_norank_f_norank_o_norank_c_PAUC43f_marine_benthic_group","d_Bacteria",1,"p_Gemmatimonadota",1,"c_PAUC43f_marine_benthic_group",0.695825973325277,"o_norank_c_PAUC43f_marine_benthic_group",0.695825973325277,"f_norank_o_norank_c_PAUC43f_marine_benthic_group",0.695825973325277,"g_norank_f_norank_o_norank_c_PAUC43f_marine_benthic_group",0.695825973325277
"Bin85",0.0605942777412723,"OTU6254",0.95139842261021,"d_Bacteria","p_Firmicutes","c_Negativicutes","o_Acidaminococcales","f_Acidaminococcaceae","g_unclassified_f_Acidaminococcaceae","d_Bacteria",1,"p_Firmicutes",0.990671509176241,"c_Negativicutes",0.970172075363126,"o_Acidaminococcales",0.970172075363126,"f_Acidaminococcaceae",0.970172075363126,"g_norank_f_Acidaminococcaceae",0.0183527775201141
"Bin86",0.00580977689746166,"OTU6055",0.394932145984342,"d_Bacteria","p_Firmicutes","c_Bacilli","o_Izemoplasmatales","f_Izemoplasmataceae","g_Izimaplasma","d_Bacteria",1,"p_Firmicutes",1,"c_Bacilli",1,"o_Izemoplasmatales",0.825739693960998,"f_Izemoplasmataceae",0.818190843503567,"g_Izimaplasma",0.818190843503567
"Bin87",0.00931635951017818,"OTU5294",0.30149099094004,"d_Bacteria","p_Firmicutes","c_Bacilli","o_Izemoplasmatales","f_Izemoplasmataceae","g_norank_f_Izemoplasmataceae","d_Bacteria",1,"p_Firmicutes",1,"c_Bacilli",1,"o_Izemoplasmatales",0.977485265017594,"f_Izemoplasmataceae",0.977485265017594,"g_norank_f_Izemoplasmataceae",0.977485265017594
"Bin88",0.00121351063925086,"OTU8067",0.43422896208539,"d_Bacteria","p_Firmicutes","c_Clostridia","o_Peptococcales","f_Peptococcaceae","g_norank_f_Peptococcaceae","d_Bacteria",1,"p_Firmicutes",0.992436381060678,"c_Clostridia",0.989850079881095,"o_Peptococcales",0.969132086431212,"f_Peptococcaceae",0.969132086431212,"g_norank_f_Peptococcaceae",0.969132086431212
"Bin89",0.016368239127132,"OTU8569",0.36010338609516,"d_Bacteria","p_Firmicutes","c_Clostridia","o_Clostridiales","f_Clostridiaceae","g_unclassified_f_Clostridiaceae","d_Bacteria",1,"p_Firmicutes",1,"c_Clostridia",1,"o_Clostridiales",1,"f_Clostridiaceae",0.99619112290846,"g_Oceanirhabdus",0.287317883209486
"Bin90",0.00256172785409882,"OTU8118",0.294419042254029,"d_Bacteria","p_Firmicutes","c_Clostridia","o_Oscillospirales","f_Oscillospiraceae","g_Colidextribacter","d_Bacteria",1,"p_Firmicutes",1,"c_Clostridia",0.996710469883891,"o_norank_c_Clostridia",0.591044835249949,"f_Hungateiclostridiaceae",0.51559805300968,"g_norank_f_Hungateiclostridiaceae",0.336363866296
