"Bin","BinRA","TopTaxonID","TopTaxonRAinBin","TopTaxon.Kingdom","TopTaxon.Phylum","TopTaxon.Class","TopTaxon.Order","TopTaxon.Family","TopTaxon.Genus","Kingdom.maxNamed","Kingdom.maxNamed.Percent","Phylum.maxNamed","Phylum.maxNamed.Percent","Class.maxNamed","Class.maxNamed.Percent","Order.maxNamed","Order.maxNamed.Percent","Family.maxNamed","Family.maxNamed.Percent","Genus.maxNamed","Genus.maxNamed.Percent"
"Bin91",0.00182110066627062,"OTU7249",0.188340405529922,"d_Bacteria","p_Firmicutes","c_Clostridia","o_Christensenellales","f_Christensenellaceae","g_norank_f_Christensenellaceae","d_Bacteria",1,"p_Firmicutes",0.928872436512094,"c_Clostridia",0.928872436512094,"o_Christensenellales",0.467564594518249,"f_Christensenellaceae",0.467564594518249,"g_norank_f_Christensenellaceae",0.403410143659763
"Bin92",0.0292810037358155,"OTU6688",0.641746856714282,"d_Bacteria","p_Firmicutes","c_Clostridia","o_Peptostreptococcales-Tissierellales","f_norank_o_Peptostreptococcales-Tissierellales","g_JTB215","d_Bacteria",1,"p_Firmicutes",0.998292683143295,"c_Clostridia",0.998292683143295,"o_Peptostreptococcales-Tissierellales",0.998292683143295,"f_norank_o_Peptostreptococcales-Tissierellales",0.984748709737174,"g_JTB215",0.965444750336926
"Bin93",0.0260644011058138,"OTU6512",0.66302878060543,"d_Bacteria","p_Firmicutes","c_Clostridia","o_Peptostreptococcales-Tissierellales","f_Dethiosulfatibacteraceae","g_Dethiosulfatibacter","d_Bacteria",1,"p_Firmicutes",1,"c_Clostridia",1,"o_Peptostreptococcales-Tissierellales",0.942777888257284,"f_Dethiosulfatibacteraceae",0.894846253579783,"g_Dethiosulfatibacter",0.894846253579783
"Bin94",0.0206396424866824,"OTU4750",0.253112166047474,"d_Bacteria","p_Firmicutes","c_Clostridia","o_Peptostreptococcales-Tissierellales","f_norank_o_Peptostreptococcales-Tissierellales","g_livecontrolB21","d_Bacteria",1,"p_Firmicutes",0.999733712020995,"c_Clostridia",0.999733712020995,"o_Peptostreptococcales-Tissierellales",0.992327329483531,"f_norank_o_Peptostreptococcales-Tissierellales",0.347901017887507,"g_livecontrolB21",0.253112166047474
"Bin95",0.00690568622962517,"OTU7139",0.387586529995159,"d_Bacteria","p_Firmicutes","c_Clostridia","o_Peptostreptococcales-Tissierellales","f_Anaerovoracaceae","g_Amnipila","d_Bacteria",1,"p_Firmicutes",1,"c_Clostridia",1,"o_Peptostreptococcales-Tissierellales",1,"f_Anaerovoracaceae",0.986424691191324,"g_Amnipila",0.387586529995159
"Bin96",0.0504537191914847,"OTU3906",0.968847949803749,"d_Bacteria","p_Firmicutes","c_Clostridia","o_Lachnospirales","f_Lachnospiraceae","g_Anaerostignum","d_Bacteria",1,"p_Firmicutes",0.999167863917341,"c_Clostridia",0.999167863917341,"o_Lachnospirales",0.997826464341539,"f_Lachnospiraceae",0.995051445988592,"g_Anaerostignum",0.990588352209862
"Bin97",0.00485554329622637,"OTU2759",0.512292361679362,"d_Bacteria","p_Firmicutes","c_Desulfitobacteriia","o_Desulfitobacteriales","f_norank_o_Desulfitobacteriales","g_norank_f_norank_o_Desulfitobacteriales","d_Bacteria",1,"p_Firmicutes",0.658007398315688,"c_Desulfitobacteriia",0.620420397677128,"o_Desulfitobacteriales",0.620420397677128,"f_norank_o_Desulfitobacteriales",0.620420397677128,"g_norank_f_norank_o_Desulfitobacteriales",0.620420397677128
"Bin98",0.00276794350232572,"OTU7276",0.758534598868063,"d_Bacteria","p_Actinobacteriota","c_Coriobacteriia","o_Coriobacteriales","f_Coriobacteriales_Incertae_Sedis","g_norank_f_Coriobacteriales_Incertae_Sedis","d_Bacteria",1,"p_Actinobacteriota",0.995244867557162,"c_Coriobacteriia",0.986296030143709,"o_Coriobacteriales",0.766258897064711,"f_Coriobacteriales_Incertae_Sedis",0.758534598868063,"g_norank_f_Coriobacteriales_Incertae_Sedis",0.758534598868063
"Bin99",0.00200891430335857,"OTU244",0.727650944018214,"d_Bacteria","p_Actinobacteriota","c_Actinobacteria","o_Corynebacteriales","f_Nocardiaceae","g_Rhodococcus","d_Bacteria",1,"p_Actinobacteriota",1,"c_Actinobacteria",1,"o_Corynebacteriales",0.740274534938156,"f_Nocardiaceae",0.729085827610024,"g_Rhodococcus",0.727650944018214
"Bin100",0.000285834736579379,"OTU5593",0.320641452663598,"d_Bacteria","p_Actinobacteriota","c_Actinobacteria","o_Actinomycetales","f_Actinomycetaceae","g_Actinomyces","d_Bacteria",1,"p_Actinobacteriota",1,"c_Actinobacteria",1,"o_Actinomycetales",0.42708707863415,"f_Actinomycetaceae",0.42708707863415,"g_Actinomyces",0.325233591763358
"Bin101",0.0162422442314745,"OTU8657",0.154905793966037,"d_Bacteria","p_Actinobacteriota","c_Acidimicrobiia","o_Actinomarinales","f_norank_o_Actinomarinales","g_norank_f_norank_o_Actinomarinales","d_Bacteria",1,"p_Actinobacteriota",1,"c_Acidimicrobiia",1,"o_Actinomarinales",1,"f_norank_o_Actinomarinales",1,"g_norank_f_norank_o_Actinomarinales",1
"Bin102",0.0114054505668709,"OTU5128",0.142752359661304,"d_Bacteria","p_Actinobacteriota","c_Acidimicrobiia","o_Microtrichales","f_Ilumatobacteraceae","g_Ilumatobacter","d_Bacteria",1,"p_Actinobacteriota",1,"c_Acidimicrobiia",0.999583496864241,"o_Microtrichales",0.999283066317819,"f_Ilumatobacteraceae",0.499472556856211,"g_Ilumatobacter",0.499472556856211
"Bin103",0.000487919655942144,"OTU438",0.283107704557054,"d_Bacteria","p_Actinobacteriota","c_Thermoleophilia","o_Gaiellales","f_norank_o_Gaiellales","g_norank_f_norank_o_Gaiellales","d_Bacteria",1,"p_Actinobacteriota",1,"c_Thermoleophilia",1,"o_Gaiellales",0.740123337244998,"f_norank_o_Gaiellales",0.712013859048489,"g_norank_f_norank_o_Gaiellales",0.712013859048489
"Bin104",0.00172859254338548,"OTU4544",0.491563303150592,"d_Bacteria","p_Spirochaetota","c_Leptospirae","o_Leptospirales","f_Leptospiraceae","g_RBG-16-49-21","d_Bacteria",1,"p_Spirochaetota",0.613598891599676,"c_Leptospirae",0.610251485380838,"o_Leptospirales",0.610251485380838,"f_Leptospiraceae",0.610251485380838,"g_RBG-16-49-21",0.610251485380838
"Bin105",0.0381869044905874,"OTU7691",0.382353406159589,"d_Bacteria","p_Spirochaetota","c_Spirochaetia","o_Spirochaetales","f_Spirochaetaceae","g_Sphaerochaeta","d_Bacteria",1,"p_Spirochaetota",1,"c_Spirochaetia",1,"o_Spirochaetales",1,"f_Spirochaetaceae",1,"g_Sphaerochaeta",1
"Bin106",0.00324328984890851,"OTU6780",0.468339236560119,"d_Bacteria","p_Spirochaetota","c_Spirochaetia","o_Spirochaetales","f_Spirochaetaceae","g_Sediminispirochaeta","d_Bacteria",1,"p_Spirochaetota",0.995893233092193,"c_Spirochaetia",0.941686190896081,"o_Spirochaetales",0.941686190896081,"f_Spirochaetaceae",0.941686190896081,"g_Sediminispirochaeta",0.820801665886178
"Bin107",0.00103827607782864,"OTU8446",0.383350815430955,"d_Bacteria","p_Spirochaetota","c_Spirochaetia","o_Spirochaetales","f_Spirochaetaceae","g_Spirochaeta_2","d_Bacteria",1,"p_Spirochaetota",1,"c_Spirochaetia",1,"o_Spirochaetales",1,"f_Spirochaetaceae",1,"g_Spirochaeta_2",0.998224919129477
"Bin108",0.0045571494020333,"OTU7976",0.363313504531351,"d_Bacteria","p_Chloroflexi","c_KD4-96","o_norank_c_KD4-96","f_norank_o_norank_c_KD4-96","g_norank_f_norank_o_norank_c_KD4-96","d_Bacteria",1,"p_Chloroflexi",0.999712973049423,"c_KD4-96",0.714147348201377,"o_norank_c_KD4-96",0.714147348201377,"f_norank_o_norank_c_KD4-96",0.714147348201377,"g_norank_f_norank_o_norank_c_KD4-96",0.714147348201377
"Bin109",0.00202125421227303,"OTU2715",0.331416299885407,"d_Bacteria","p_Chloroflexi","c_Anaerolineae","o_Anaerolineales","f_Anaerolineaceae","g_norank_f_Anaerolineaceae","d_Bacteria",1,"p_Chloroflexi",1,"c_Anaerolineae",1,"o_Anaerolineales",0.715707715223162,"f_Anaerolineaceae",0.715707715223162,"g_norank_f_Anaerolineaceae",0.562099408473937
"Bin110",0.000321169129982279,"OTU2578",0.100165284202409,"d_Bacteria","p_Chloroflexi","c_Anaerolineae","o_SBR1031","f_norank_o_SBR1031","g_norank_f_norank_o_SBR1031","d_Bacteria",1,"p_Chloroflexi",1,"c_Anaerolineae",1,"o_SBR1031",1,"f_norank_o_SBR1031",0.910342583715828,"g_norank_f_norank_o_SBR1031",0.910342583715828
"Bin111",0.000170572976815336,"OTU1781",0.29495608746974,"d_Bacteria","p_Acidobacteriota","c_Aminicenantia","o_Aminicenantales","f_norank_o_Aminicenantales","g_norank_f_norank_o_Aminicenantales","d_Bacteria",1,"p_Acidobacteriota",0.806511275660118,"c_Aminicenantia",0.806511275660118,"o_Aminicenantales",0.806511275660118,"f_norank_o_Aminicenantales",0.806511275660118,"g_norank_f_norank_o_Aminicenantales",0.806511275660118
"Bin112",0.011986800130785,"OTU6459",0.629641250692213,"d_Bacteria","p_Synergistota","c_Synergistia","o_Synergistales","f_Synergistaceae","g_Dethiosulfovibrio","d_Bacteria",1,"p_Synergistota",0.931143437517233,"c_Synergistia",0.931143437517233,"o_Synergistales",0.931143437517233,"f_Synergistaceae",0.931143437517233,"g_Dethiosulfovibrio",0.632772152242242
"Bin113",0.00025828429663562,"OTU8536",0.293043759473043,"d_Bacteria","p_Latescibacterota","c_Latescibacteria","o_Latescibacterales","f_Latescibacteraceae","g_norank_f_Latescibacteraceae","d_Bacteria",1,"p_Latescibacterota",1,"c_Latescibacteria",0.947786645370265,"o_Latescibacterales",0.947786645370265,"f_Latescibacteraceae",0.947786645370265,"g_norank_f_Latescibacteraceae",0.842325609200639
"Bin114",0.000163975757689343,"OTU7290",0.237935934832024,"d_Bacteria","p_Latescibacterota","c_norank_p_Latescibacterota","o_norank_c_norank_p_Latescibacterota","f_norank_o_norank_c_norank_p_Latescibacterota","g_norank_f_norank_o_norank_c_norank_p_Latescibacterota","d_Bacteria",1,"p_Latescibacterota",1,"c_norank_p_Latescibacterota",1,"o_norank_c_norank_p_Latescibacterota",1,"f_norank_o_norank_c_norank_p_Latescibacterota",1,"g_norank_f_norank_o_norank_c_norank_p_Latescibacterota",1
"Bin115",0.000320163943570209,"OTU2315",0.223938660537171,"d_Bacteria","p_Latescibacterota","c_norank_p_Latescibacterota","o_norank_c_norank_p_Latescibacterota","f_norank_o_norank_c_norank_p_Latescibacterota","g_norank_f_norank_o_norank_c_norank_p_Latescibacterota","d_Bacteria",1,"p_Latescibacterota",0.890766105507068,"c_norank_p_Latescibacterota",0.890766105507068,"o_norank_c_norank_p_Latescibacterota",0.890766105507068,"f_norank_o_norank_c_norank_p_Latescibacterota",0.890766105507068,"g_norank_f_norank_o_norank_c_norank_p_Latescibacterota",0.890766105507068
"Bin116",0.00025366429996519,"OTU2036",0.324320420231392,"d_Bacteria","p_Latescibacterota","c_norank_p_Latescibacterota","o_norank_c_norank_p_Latescibacterota","f_norank_o_norank_c_norank_p_Latescibacterota","g_norank_f_norank_o_norank_c_norank_p_Latescibacterota","d_Bacteria",1,"p_Latescibacterota",1,"c_norank_p_Latescibacterota",1,"o_norank_c_norank_p_Latescibacterota",1,"f_norank_o_norank_c_norank_p_Latescibacterota",1,"g_norank_f_norank_o_norank_c_norank_p_Latescibacterota",1
"Bin117",0.000827782571385815,"OTU8643",0.246058517547308,"d_Bacteria","p_Latescibacterota","c_norank_p_Latescibacterota","o_norank_c_norank_p_Latescibacterota","f_norank_o_norank_c_norank_p_Latescibacterota","g_norank_f_norank_o_norank_c_norank_p_Latescibacterota","d_Bacteria",1,"p_Latescibacterota",1,"c_norank_p_Latescibacterota",1,"o_norank_c_norank_p_Latescibacterota",1,"f_norank_o_norank_c_norank_p_Latescibacterota",1,"g_norank_f_norank_o_norank_c_norank_p_Latescibacterota",1
"Bin118",0.000288682087988295,"OTU8453",0.270034243724563,"d_Bacteria","p_Latescibacterota","c_norank_p_Latescibacterota","o_norank_c_norank_p_Latescibacterota","f_norank_o_norank_c_norank_p_Latescibacterota","g_norank_f_norank_o_norank_c_norank_p_Latescibacterota","d_Bacteria",1,"p_Latescibacterota",1,"c_norank_p_Latescibacterota",0.93960333785923,"o_norank_c_norank_p_Latescibacterota",0.93960333785923,"f_norank_o_norank_c_norank_p_Latescibacterota",0.93960333785923,"g_norank_f_norank_o_norank_c_norank_p_Latescibacterota",0.93960333785923
"Bin119",0.000569820504084855,"OTU7560",0.156697563561084,"d_Bacteria","p_Planctomycetota","c_Phycisphaerae","o_Phycisphaerales","f_Phycisphaeraceae","g_Urania-1B-19_marine_sediment_group","d_Bacteria",1,"p_Planctomycetota",1,"c_Phycisphaerae",1,"o_Phycisphaerales",1,"f_Phycisphaeraceae",0.959874445062364,"g_Urania-1B-19_marine_sediment_group",0.758202856133819
"Bin120",0.000684497814703473,"OTU5042",0.14908951352954,"d_Bacteria","p_Planctomycetota","c_OM190","o_norank_c_OM190","f_norank_o_norank_c_OM190","g_norank_f_norank_o_norank_c_OM190","d_Bacteria",1,"p_Planctomycetota",1,"c_OM190",0.893649299993687,"o_norank_c_OM190",0.893649299993687,"f_norank_o_norank_c_OM190",0.893649299993687,"g_norank_f_norank_o_norank_c_OM190",0.893649299993687
"Bin121",0.000177913043508849,"OTU1385",0.21679126949036,"d_Bacteria","p_Planctomycetota","c_unclassified_p_Planctomycetota","o_unclassified_p_Planctomycetota","f_unclassified_p_Planctomycetota","g_unclassified_p_Planctomycetota","d_Bacteria",1,"p_Planctomycetota",1,"c_OM190",0.695559672500852,"o_norank_c_OM190",0.695559672500852,"f_norank_o_norank_c_OM190",0.695559672500852,"g_norank_f_norank_o_norank_c_OM190",0.695559672500852
"Bin122",0.000301669117913574,"OTU3249",0.235196915061577,"d_Bacteria","p_Verrucomicrobiota","c_Kiritimatiellae","o_WCHB1-41","f_norank_o_WCHB1-41","g_norank_f_norank_o_WCHB1-41","d_Bacteria",1,"p_Verrucomicrobiota",0.945740737043119,"c_Kiritimatiellae",0.899462460672884,"o_WCHB1-41",0.642927889949539,"f_norank_o_WCHB1-41",0.642927889949539,"g_norank_f_norank_o_WCHB1-41",0.642927889949539
"Bin123",0.000239352884726075,"OTU2033",0.138977565272872,"d_Bacteria","p_Verrucomicrobiota","c_Verrucomicrobiae","o_Pedosphaerales","f_Pedosphaeraceae","g_DEV008","d_Bacteria",1,"p_Verrucomicrobiota",1,"c_Verrucomicrobiae",1,"o_Verrucomicrobiales",0.458292197538109,"f_DEV007",0.427266612118249,"g_norank_f_DEV007",0.427266612118249
"Bin124",0.0001196040375407,"OTU8182",0.427866932416655,"d_Bacteria","p_Verrucomicrobiota","c_Verrucomicrobiae","o_Verrucomicrobiales","f_DEV007","g_norank_f_DEV007","d_Bacteria",1,"p_Verrucomicrobiota",1,"c_Verrucomicrobiae",1,"o_Verrucomicrobiales",1,"f_DEV007",0.931555850555371,"g_norank_f_DEV007",0.931555850555371
"Bin125",0.000492486824586839,"OTU3068",0.201310413649228,"d_Bacteria","p_Verrucomicrobiota","c_Verrucomicrobiae","o_Verrucomicrobiales","f_Rubritaleaceae","g_Roseibacillus","d_Bacteria",1,"p_Verrucomicrobiota",1,"c_Verrucomicrobiae",1,"o_Verrucomicrobiales",1,"f_Rubritaleaceae",1,"g_Roseibacillus",0.324847431703576
"Bin126",0.000595181239112398,"OTU6686",0.337710487451471,"d_Bacteria","p_Verrucomicrobiota","c_Lentisphaeria","o_P.palmC41","f_norank_o_P.palmC41","g_norank_f_norank_o_P.palmC41","d_Bacteria",1,"p_Verrucomicrobiota",0.76856338324954,"c_Lentisphaeria",0.76856338324954,"o_Oligosphaerales",0.360411384393105,"f_norank_o_P.palmC41",0.337710487451471,"g_norank_f_norank_o_P.palmC41",0.337710487451471
"Bin127",0.00158121540737032,"OTU8695",0.218139943735305,"d_Bacteria","p_Cyanobacteria","c_Cyanobacteriia","o_Chloroplast","f_norank_o_Chloroplast","g_norank_f_norank_o_Chloroplast","d_Bacteria",1,"p_Cyanobacteria",0.995639273385541,"c_Cyanobacteriia",0.980914444364878,"o_Chloroplast",0.898140106588657,"f_norank_o_Chloroplast",0.898140106588657,"g_norank_f_norank_o_Chloroplast",0.898140106588657
"Bin128",0.000278511564950001,"OTU3648",0.162958453152561,"d_Bacteria","p_Patescibacteria","c_Dojkabacteria","o_norank_c_Dojkabacteria","f_norank_o_norank_c_Dojkabacteria","g_norank_f_norank_o_norank_c_Dojkabacteria","d_Bacteria",1,"p_Patescibacteria",1,"c_Dojkabacteria",0.612478705294755,"o_norank_c_Dojkabacteria",0.612478705294755,"f_norank_o_norank_c_Dojkabacteria",0.612478705294755,"g_norank_f_norank_o_norank_c_Dojkabacteria",0.612478705294755
"Bin129",0.00560700923019048,"OTU4246",0.566934641189556,"d_Bacteria","p_Patescibacteria","c_Gracilibacteria","o_JGI_0000069-P22","f_norank_o_JGI_0000069-P22","g_norank_f_norank_o_JGI_0000069-P22","d_Bacteria",1,"p_Patescibacteria",0.99270893656343,"c_Gracilibacteria",0.989234343718857,"o_JGI_0000069-P22",0.98385487999985,"f_norank_o_JGI_0000069-P22",0.98385487999985,"g_norank_f_norank_o_JGI_0000069-P22",0.98385487999985
"Bin130",0.000555645550997979,"OTU8053",0.304328673994762,"d_Bacteria","p_Patescibacteria","c_Gracilibacteria","o_norank_c_Gracilibacteria","f_norank_o_norank_c_Gracilibacteria","g_norank_f_norank_o_norank_c_Gracilibacteria","d_Bacteria",1,"p_Patescibacteria",1,"c_Gracilibacteria",0.997142811884362,"o_norank_c_Gracilibacteria",0.568695240953225,"f_norank_o_norank_c_Gracilibacteria",0.568695240953225,"g_norank_f_norank_o_norank_c_Gracilibacteria",0.568695240953225
"Bin131",0.00159075739308722,"OTU1452",0.471586282192283,"d_Bacteria","p_Patescibacteria","c_Saccharimonadia","o_Saccharimonadales","f_norank_o_Saccharimonadales","g_norank_f_norank_o_Saccharimonadales","d_Bacteria",1,"p_Patescibacteria",1,"c_Saccharimonadia",1,"o_Saccharimonadales",1,"f_norank_o_Saccharimonadales",1,"g_norank_f_norank_o_Saccharimonadales",1
"Bin132",0.000779425964033037,"OTU5789",0.398682310306737,"d_Bacteria","p_Patescibacteria","c_Saccharimonadia","o_Saccharimonadales","f_norank_o_Saccharimonadales","g_norank_f_norank_o_Saccharimonadales","d_Bacteria",1,"p_Patescibacteria",1,"c_Saccharimonadia",1,"o_Saccharimonadales",1,"f_norank_o_Saccharimonadales",0.992564513880287,"g_norank_f_norank_o_Saccharimonadales",0.992564513880287
"Bin133",0.00061604706191284,"OTU7452",0.177534952892061,"d_Bacteria","p_Patescibacteria","c_Parcubacteria","o_Candidatus_Kaiserbacteria","f_norank_o_Candidatus_Kaiserbacteria","g_norank_f_norank_o_Candidatus_Kaiserbacteria","d_Bacteria",1,"p_Patescibacteria",1,"c_Parcubacteria",1,"o_Candidatus_Kaiserbacteria",0.987158248345431,"f_norank_o_Candidatus_Kaiserbacteria",0.987158248345431,"g_norank_f_norank_o_Candidatus_Kaiserbacteria",0.987158248345431
"Bin134",0.000944855704414932,"OTU4851",0.534689431664347,"d_Bacteria","p_Patescibacteria","c_ABY1","o_Candidatus_Falkowbacteria","f_norank_o_Candidatus_Falkowbacteria","g_norank_f_norank_o_Candidatus_Falkowbacteria","d_Bacteria",1,"p_Patescibacteria",0.980406310156599,"c_ABY1",0.968043970456189,"o_Candidatus_Falkowbacteria",0.949328974990964,"f_norank_o_Candidatus_Falkowbacteria",0.949328974990964,"g_norank_f_norank_o_Candidatus_Falkowbacteria",0.949328974990964
